2016/12/26 17:54:17	[任务4]当前需要安全期,等待3502ms

2016/12/26 17:54:20	[提交成功]等待处理,本次用时:4.33s

2016/12/26 17:54:23	[获取结果]12306:没有足够的票!

2016/12/26 17:54:23	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:54:23	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:54:25	开始预订G6024次列车车票...

2016/12/26 17:54:25	[极速]线程启动完成,开始解析算法...

2016/12/26 17:54:25	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:54:25	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:54:25	[任务4]当前需要安全期,等待2153ms

2016/12/26 17:54:28	[提交成功]等待处理,本次用时:2.87s

2016/12/26 17:54:30	[获取结果]12306:没有足够的票!

2016/12/26 17:54:30	[返回无票]该数据为缓存,将G6024车次放入小黑屋30秒...

2016/12/26 17:54:30	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:54:43	开始预订G1012次列车车票...

2016/12/26 17:54:43	[极速]线程启动完成,开始解析算法...

2016/12/26 17:54:43	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:54:43	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:54:43	[任务4]当前需要安全期,等待3768ms

2016/12/26 17:54:47	[提交成功]等待处理,本次用时:4.50s

2016/12/26 17:54:50	[获取结果]12306:没有足够的票!

2016/12/26 17:54:50	[返回无票]该数据为缓存,将G1012车次放入小黑屋30秒...

2016/12/26 17:54:50	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:55:00	开始预订G6024次列车车票...

2016/12/26 17:55:00	[极速]线程启动完成,开始解析算法...

2016/12/26 17:55:00	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:55:01	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:55:01	[任务4]当前需要安全期,等待3112ms

2016/12/26 17:55:05	[提交成功]等待处理,本次用时:4.49s

2016/12/26 17:55:08	[获取结果]12306:没有足够的票!

2016/12/26 17:55:08	[返回无票]该数据为缓存,将G6024车次放入小黑屋30秒...

2016/12/26 17:55:08	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:55:34	开始预订G8906次列车车票...

2016/12/26 17:55:34	[极速]线程启动完成,开始解析算法...

2016/12/26 17:55:34	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:55:34	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:55:34	[任务4]当前需要安全期,等待3282ms

2016/12/26 17:55:38	[提交成功]等待处理,本次用时:4.04s

2016/12/26 17:55:41	[获取结果]12306:没有足够的票!

2016/12/26 17:55:41	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:55:41	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:56:11	开始预订G6072次列车车票...

2016/12/26 17:56:11	[极速]线程启动完成,开始解析算法...

2016/12/26 17:56:11	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:56:11	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:56:11	[任务4]当前需要安全期,等待2157ms

2016/12/26 17:56:14	[提交成功]等待处理,本次用时:2.91s

2016/12/26 17:56:16	[获取结果]12306:没有足够的票!

2016/12/26 17:56:16	[返回无票]该数据为缓存,将G6072车次放入小黑屋30秒...

2016/12/26 17:56:16	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:56:43	开始预订G554次列车车票...

2016/12/26 17:56:43	[极速]线程启动完成,开始解析算法...

2016/12/26 17:56:43	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:56:43	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:56:43	[任务4]当前需要安全期,等待3679ms

2016/12/26 17:56:47	[提交成功]等待处理,本次用时:4.40s

2016/12/26 17:56:50	[获取结果]12306:没有足够的票!

2016/12/26 17:56:50	[返回无票]该数据为缓存,将G554车次放入小黑屋30秒...

2016/12/26 17:56:50	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:56:51	开始预订G6024次列车车票...

2016/12/26 17:56:51	[极速]线程启动完成,开始解析算法...

2016/12/26 17:56:51	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:56:52	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:56:52	[任务4]当前需要安全期,等待3330ms

2016/12/26 17:56:56	[提交成功]等待处理,本次用时:4.11s

2016/12/26 17:56:58	[获取结果]12306:没有足够的票!

2016/12/26 17:56:58	[返回无票]该数据为缓存,将G6024车次放入小黑屋30秒...

2016/12/26 17:56:58	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:57:16	开始预订G8906次列车车票...

2016/12/26 17:57:16	[极速]线程启动完成,开始解析算法...

2016/12/26 17:57:16	[任务1]算法解析完成,开始申请订单...

2016/12/26 17:57:17	[任务4]当前无需验证码,开始提交订单...

2016/12/26 17:57:17	[任务4]当前需要安全期,等待2031ms

2016/12/26 17:57:19	[提交成功]等待处理,本次用时:2.84s

2016/12/26 17:57:21	[获取结果]12306:没有足够的票!

2016/12/26 17:57:21	[返回无票]该数据为缓存,将G8906车次放入小黑屋30秒...

2016/12/26 17:57:21	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:58:07	结束车票查询

2016/12/26 17:58:12	开始查询2017-01-24;2017-01-23;2017-01-22车次

2016/12/26 17:58:12	已开启定时抢票,到指定时间:06:00:01,自动刷新

